Date,SPY_Close,SPY_Return,XAsset_Credit_Ratio,XAsset_Credit_Change_5d,XAsset_Credit_Change_20d,XAsset_Credit_Stress,XAsset_Credit_Volatility,XAsset_Credit_Stress_lead5,XAsset_Credit_Stress_lead10,XAsset_Credit_Change_lead5,XAsset_Credit_Change_lead10,XAsset_10Y_Yield,XAsset_10Y_Change_5d,XAsset_10Y_Change_20d,XAsset_High_Yield_Regime,XAsset_Yield_Rising,XAsset_DXY,XAsset_DXY_Change_5d,XAsset_DXY_Change_20d,XAsset_Strong_Dollar,XAsset_Dollar_Momentum,XAsset_Strong_Dollar_lead5,XAsset_Realized_Vol_20,XAsset_Realized_Vol_60,XAsset_High_Vol_Regime,XAsset_Vol_Spike,XAsset_Downside_Vol,XAsset_Vol_Spike_lead5,XAsset_High_Vol_lead5
2016-06-10,210.07000732421875,-0.009477529656177208,0.6931536310466768,-0.0011483260929793238,-0.0013252484561377953,0,0.005131208474174866,0.0,0.0,-0.00936598113192233,0.004813330483216305,1.6390000581741333,-0.06499993801116943,-0.1179999113082888,0,0,94.5999984741211,0.006061891973029754,0.0048863298008821054,1,0.00876382272103297,0.0,9.55727403047867,9.564449198112895,0,0,5.234874252897375,0.0,0.0
2016-06-13,208.4499969482422,-0.0077117642666439945,0.6895494797120718,-0.013108966924780696,-0.0002448965852231977,1,0.005067854319358104,0.0,0.0,-0.0049932342876799485,0.004419360283179241,1.616000056266785,-0.10699999332427956,-0.08899998664855935,0,0,94.37000274658205,0.00500533773232803,-0.0025367071368908034,0,0.008684503911596465,0.0,9.429859131959047,9.634953956751543,0,0,5.072146160553746,0.0,0.0
2016-06-14,208.0399932861328,-0.001966916133902208,0.6887708468349474,-0.017081053683991376,-0.01020215395725188,1,0.004614908874559462,0.0,0.0,0.0006144578097238007,0.0014532278363899032,1.6109999418258667,-0.10200011730194092,-0.14200007915496826,0,0,94.93000030517578,0.011723312934616592,0.0038067104950119113,1,0.008832505944515446,0.0,8.857516129299198,9.641276453182467,0,0,5.023255194382032,0.0,0.0
2016-06-15,207.75,-0.0013939304724642776,0.6865387556075482,-0.020726398224499287,-0.01172136807223656,1,0.00464857826981094,0.0,0.0,0.0022247595150235444,-0.007336857993830215,1.5959999561309814,-0.11000001430511475,-0.16299998760223366,0,0,94.61000061035156,0.01089864635509108,0.0006345590339211782,1,0.008560978057488367,0.0,8.12835071403804,9.64474091764664,0,0,4.2054362920732595,0.0,0.0
2016-06-16,208.3699951171875,0.0029843326940433013,0.685931307357068,-0.01637575827067772,-0.021136105762353363,1,0.004100651662611519,0.0,0.0,-0.0013225185907042025,-0.008881986676585463,1.5640000104904177,-0.1159999370574949,-0.3159999847412107,0,0,94.56999969482422,0.004994699557113957,-0.005363926445191569,1,0.007980577279400675,0.0,8.16584687095983,9.659187506994703,0,0,4.2054362920732595,0.0,0.0
2016-06-17,206.5200042724609,-0.008878393665489814,0.68839016050727,-0.006872171371610558,-0.012573498365513913,1,0.004109058677750065,0.0,0.0,-0.0011483260929793238,-0.00936598113192233,1.618000030517578,-0.021000027656555398,-0.22699999809265137,0,0,94.20999908447266,-0.004122615179059763,-0.011333842173137265,0,0.007049190428388713,1.0,8.750423141347389,9.739927800116924,0,0,4.907398881329694,0.0,0.0
2016-06-20,207.8500061035156,0.006440062965038518,0.6933090317835983,0.005452186075314502,-0.008319588699874259,0,0.004402995652790297,1.0,0.0,-0.013108966924780696,-0.0049932342876799485,1.6699999570846558,0.05399990081787087,-0.17900002002716064,0,0,93.61000061035156,-0.00805342920537333,-0.017836501854877174,0,0.0060574942220380235,0.0,8.761194877376614,9.819689542901704,0,0,4.907398881329694,0.0,0.0
2016-06-21,208.44000244140625,0.0028385678160471883,0.6965975306340768,0.011363262302832355,-0.0038555384859754183,0,0.0045505659801925264,1.0,0.0,-0.017081053683991376,0.0006144578097238007,1.6970000267028809,0.08600008487701416,-0.1410000324249272,0,0,94.0199966430664,-0.009586049290887466,-0.01270615007049758,0,0.005216573562617677,1.0,8.764207130072334,9.832326937619436,0,0,4.949091975340912,0.0,0.0
2016-06-22,208.1000061035156,-0.001631147255365395,0.6959906874873127,0.013767513927746444,-0.012335505006498049,0,0.0041547583747493086,1.0,0.0,-0.020726398224499287,0.0022247595150235444,1.684999942779541,0.08899998664855957,-0.17400002479553178,0,0,93.72000122070312,-0.009407032913083646,-0.019357523072392357,0,0.0037199885144083454,1.0,7.519779967751093,9.667388055374937,0,0,4.904769517427124,0.0,0.0
2016-06-23,210.8099975585937,0.013022543851969326,0.7018242160907728,0.023169825554312684,-0.00384349777005788,0,0.0046169860596282485,1.0,0.0,-0.01637575827067772,-0.0013225185907042025,1.7389999628067017,0.17499995231628396,-0.13100004196167037,0,1,93.52999877929688,-0.010997154688415,-0.0190875692076512,0,0.0022570820898980826,1.0,8.51879244935979,9.981763230206164,0,0,4.904769517427124,0.0,0.0
2016-06-24,203.2400054931641,-0.035909075248319544,0.6870512606918249,-0.0019449723314732825,-0.019214858609098995,1,0.006481375387935414,1.0,0.0,-0.006872171371610558,-0.0011483260929793238,1.5789999961853027,-0.03900003433227517,-0.24399995803833008,0,0,95.4499969482422,0.013162062157093368,0.0029420908341284413,1,0.0016522689691741254,0.0,15.444184556380597,12.442375336255495,0,0,12.990652516798157,0.0,0.0
2016-06-27,199.6000061035156,-0.017909856776553434,0.6743096880832908,-0.02740386008160023,-0.039739198384957986,1,0.0075195521521227845,0.0,1.0,0.005452186075314502,-0.013108966924780696,1.4600000381469729,-0.20999991893768288,-0.39099991321563676,0,0,96.54000091552734,0.031300077834331086,0.010678437063523338,1,0.0008754931622661999,0.0,16.337327355281257,12.875082376209757,0,0,13.848446536119654,0.0,0.0
2016-06-28,203.1999969482422,0.01803602572466656,0.6790355771735247,-0.025211047539267617,-0.03037846486680218,1,0.007780601032613827,0.0,1.0,0.011363262302832355,-0.017081053683991376,1.4609999656677246,-0.23600006103515625,-0.37300002574920654,0,0,96.25,0.02371839434752898,0.0037543081931694644,1,-0.0006964817189601125,0.0,17.899239006436588,13.413544403691747,0,0,13.9131265693626,0.0,0.0
2016-06-29,206.6600036621093,0.017027592351531506,0.6878423590280484,-0.01170752512319051,-0.0166841632375071,1,0.008428806283019447,0.0,1.0,0.013767513927746444,-0.020726398224499287,1.4769999980926514,-0.20799994468688965,-0.3689999580383294,0,0,95.7699966430664,0.021873617111204613,0.003247407935961011,1,-0.0018898228440415387,0.0,19.05080323511973,13.711966694888506,0,0,13.9131265693626,0.0,0.0
2016-06-30,209.47999572753903,0.013645562834889269,0.6900765717973342,-0.016738727482038418,-0.011740179431047215,0,0.008473196440136641,0.0,1.0,0.023169825554312684,-0.01637575827067772,1.4880000352859497,-0.25099992752075195,-0.3229999542236326,0,0,96.13999938964844,0.02790549176110213,0.006069504456601038,1,-0.0028634442329431966,0.0,19.695050549251665,13.813623229970515,1,0,13.9131265693626,0.0,0.0
2016-07-01,209.9199981689453,0.0021004508801811816,0.6864689079704696,-0.000847611749913546,-0.010781178804422198,1,0.0084421203893897,1.0,1.0,-0.0019449723314732825,-0.006872171371610558,1.4559999704360962,-0.12300002574920654,-0.24800002574920654,0,0,95.6500015258789,0.002095385898704283,0.017228573514973977,1,-0.002135306239245133,1.0,19.684627387173247,13.57970700403314,0,0,13.995273008467187,0.0,0.0
2016-07-05,208.4100036621093,-0.007193190358265711,0.680246189628176,0.008803820632860004,-0.026423941168149168,1,0.008461766159920881,1.0,0.0,-0.02740386008160023,0.005452186075314502,1.3669999837875366,-0.09300005435943626,-0.35600006580352783,0,0,96.16999816894533,-0.003832636659137467,0.024174617744183946,1,-0.0009319018704593562,1.0,19.745218768469922,13.662910149625862,1,0,13.934097979615343,0.0,0.0
2016-07-06,209.6600036621093,0.005997792706853966,0.6820276412421782,0.004406343598531093,-0.026704028533310553,1,0.008454451426646975,1.0,0.0,-0.025211047539267617,0.011363262302832355,1.3849999904632568,-0.07599997520446777,-0.3280000686645508,0,0,96.05999755859376,-0.001974051339285521,0.023766340019414134,1,0.0004263565482692022,1.0,19.872790674577303,13.699473049414145,1,0,13.934097979615343,0.0,0.0
2016-07-07,209.52999877929688,-0.0006200747903349901,0.6828065786584044,-0.007321125696241881,-0.026049946725730133,1,0.008463267505846476,1.0,0.0,-0.01170752512319051,0.013767513927746444,1.3869999647140503,-0.09000003337860107,-0.3190000057220459,0,0,96.33000183105467,0.005847396967918916,0.02927669195831273,1,0.002261388818705723,1.0,19.825582309630157,13.576980919624637,1,0,13.908238210621885,0.0,0.0
2016-07-08,212.6499938964844,0.014890445928336549,0.6880224701611869,-0.002976628565721784,-0.013377034629589724,1,0.008632896177412403,0.0,0.0,-0.016738727482038418,0.023169825554312684,1.366000056266785,-0.12199997901916482,-0.3139998912811277,0,0,96.3000030517578,0.0016642777524980001,0.023379432660052046,1,0.0032811391874748687,1.0,20.567969254446524,13.758529892425287,1,0,13.960046142767002,0.0,1.0
2016-07-11,213.3999938964844,0.003526922273814348,0.6901998559466052,0.005434984647980645,-0.004261357032222968,0,0.008575643223377333,1.0,1.0,-0.000847611749913546,-0.0019449723314732825,1.434000015258789,-0.02199995517730713,-0.20500004291534424,0,0,96.56999969482422,0.009618381121472286,0.020824537552630584,1,0.004078049575062292,1.0,20.271064179141213,13.773132074356154,1,0,13.929297415131407,0.0,0.0
2016-07-12,214.9499969482422,0.0072633697098869465,0.6960609431448084,0.023248573469080158,0.009443069169532858,0,0.008699298843674319,1.0,1.0,0.008803820632860004,-0.02740386008160023,1.5130000114440918,0.14600002765655518,-0.1030000448226931,0,0,96.44000244140624,0.002807572814825132,0.0219349330780767,1,0.0053016315858106676,1.0,20.12717095262097,13.839036391647138,1,0,13.937522133956215,0.0,1.0
2016-07-13,214.9199981689453,-0.00013956166421391636,0.6913450414294723,0.013661323418394433,0.0037373744930608854,0,0.008845539405458458,1.0,1.0,0.004406343598531093,-0.025211047539267617,1.468000054359436,0.0830000638961792,-0.14299988746643066,0,0,96.22000122070312,0.0016656638161141046,0.01358896988707814,1,0.005790744555413979,1.0,20.094481632266046,13.77474372266832,1,0,13.98398227650568,0.0,1.0
2016-07-14,216.1199951171875,0.005583458768219751,0.6943995204521619,0.016978368627519114,0.011449848650798122,0,0.008853435589906096,1.0,1.0,-0.007321125696241881,-0.01170752512319051,1.531000018119812,0.14400005340576172,-0.06499993801116943,0,1,96.08000183105467,-0.002595245460894513,0.015537482414330173,1,0.006535890724434429,1.0,20.10439946145302,13.80382492390175,1,0,14.022955033838787,0.0,1.0
2016-07-15,215.8300018310547,-0.0013418160868251539,0.69566983346362,0.011114990620352039,0.014197523865873807,0,0.008850168760191028,1.0,0.0,-0.002976628565721784,-0.016738727482038418,1.593999981880188,0.2279999256134031,0.029999971389770286,0,1,96.58000183105467,0.002907567709487857,0.02125412015138739,1,0.007866793054263377,1.0,20.13646392528696,13.808791054676405,1,0,13.985126284705562,0.0,1.0
2016-07-18,216.4100036621093,0.002687308650947573,0.6980258406466187,0.011338722592574513,0.01399741119519815,0,0.00884693202445914,0.0,1.0,0.005434984647980645,-0.000847611749913546,1.587000012397766,0.15299999713897683,-0.03100001811981201,0,1,96.55999755859376,-0.0001035739490738985,0.024944257477531595,1,0.00968069803679682,1.0,19.73463455929301,13.76133985493578,0,0,13.90236478430059,0.0,1.0
2016-07-19,216.19000244140625,-0.0010165945057074577,0.6949152877947998,-0.001645912418002493,0.002316796605215554,0,0.0087844553348474,0.0,1.0,0.023248573469080158,0.008803820632860004,1.5579999685287476,0.04499995708465576,-0.1119999885559082,0,1,97.0500030517578,0.006325182444102184,0.036748236502263554,1,0.012409934954653857,1.0,19.71044550005068,13.764873994485551,0,0,13.87562588175608,0.0,1.0
2016-07-20,217.08999633789065,0.004162976485132974,0.6969254968900949,0.008071881804611047,0.00047081168335405543,0,0.008743207911434042,0.0,1.0,0.013661323418394433,0.004406343598531093,1.5800000429153442,0.1119999885559082,-0.11699998378753662,0,1,97.1999969482422,0.010184948192748733,0.03382259539157628,1,0.01473637222775755,1.0,19.723138490585484,13.775236598648839,0,0,13.87562588175608,0.0,1.0
2016-07-21,216.2700042724609,-0.0037771987620907055,0.6951624533649332,0.00109869446953903,-0.0011900074774989777,0,0.008760354466466095,0.0,1.0,0.016978368627519114,-0.007321125696241881,1.565000057220459,0.03400003910064697,-0.11999988555908203,0,1,97.0,0.009575334631685806,0.03499785250293308,1,0.017454141006523823,1.0,19.79170852710245,13.804633421512394,0,0,13.862541610159449,0.0,1.0
2016-07-22,217.2400054931641,0.0044851398785805685,0.6986379173620381,0.004266512295984626,-0.004540023920067582,0,0.008621116167725264,0.0,1.0,0.011114990620352039,-0.002976628565721784,1.5700000524520874,-0.023999929428100586,-0.16899991035461426,0,1,97.47000122070312,0.009215151923534837,0.04212554787585843,1,0.020514796860699302,1.0,19.38910572108017,13.824424949236706,0,0,13.862541610159449,0.0,1.0
2016-07-25,216.6499938964844,-0.00271594357282523,0.6957086433980546,-0.0033196439352696228,0.012600781341281841,0,0.007177883237585898,0.0,0.0,0.011338722592574513,0.005434984647980645,1.5709999799728394,-0.016000032424926536,-0.008000016212463379,0,1,97.29000091552734,0.007560101236442129,0.019277150614084304,1,0.021331549849697096,1.0,13.591109280516791,13.694064002166344,0,0,6.686884174043271,0.0,0.0
2016-07-26,216.75,0.00046160215247170733,0.6937068554337241,-0.0017389635575733031,0.02876596272191967,0,0.0056689350985838,0.0,0.0,-0.001645912418002493,0.023248573469080158,1.562999963760376,0.004999995231628418,0.1029999256134031,0,1,97.16000366210938,0.0011334426264046904,0.00642223680031373,1,0.021118739836536615,1.0,11.144581872515683,13.63401902546003,0,0,2.8792393572221653,0.0,0.0
2016-07-27,216.5200042724609,-0.0010611106230177247,0.6929484061438896,-0.005706622535625816,0.020489101658379694,0,0.0055375953742314655,0.0,0.0,0.008071881804611047,0.013661323418394433,1.5149999856948853,-0.06500005722045898,0.054000020027160645,0,1,97.0500030517578,-0.0015431471316226242,0.008311720018262747,1,0.02134661042779128,1.0,9.991340984596244,13.558711365264706,0,0,2.8627592068115213,0.0,0.0
2016-07-28,216.7700042724609,0.0011546277252305615,0.690707472872698,-0.006408545902717999,0.00416536406495549,0,0.004840115849061405,0.0,0.0,0.00109869446953903,0.016978368627519114,1.5110000371932983,-0.054000020027160645,0.03400003910064697,0,1,96.73999786376952,-0.0026804343941286835,0.010128445804569619,1,0.02169066232122171,1.0,8.56414318060421,13.416228373598951,0,0,2.8627592068115213,0.0,0.0
2016-07-29,217.1199951171875,0.0016145723016487423,0.6888459160709978,-0.014015845758863943,-0.0017833611176382158,0,0.004826778040059812,0.0,0.0,0.004266512295984626,0.011114990620352039,1.4579999446868896,-0.11200010776519775,-0.03000009059906006,0,0,95.52999877929688,-0.019903584868265933,-0.006344920056419734,1,0.02106994109557067,1.0,7.463816926517494,13.349337205063266,0,0,2.8627592068115213,0.0,0.0
2016-08-01,216.94000244140625,-0.0008290009203625326,0.687566091017677,-0.011703968978460488,0.0015982996964147844,1,0.00469455322404749,0.0,0.0,-0.0033196439352696228,0.011338722592574513,1.496000051498413,-0.07499992847442627,0.040000081062316895,0,0,95.70999908447266,-0.016240125564666585,0.000627261449415828,1,0.020239875492292763,1.0,7.520560975911775,13.352376661600676,0,0,2.84350993122262,0.0,0.0
2016-08-02,215.5500030517578,-0.006407298672469919,0.690464517075793,-0.004673931549809884,0.015021513686394039,0,0.004249580460036685,0.0,0.0,-0.0017389635575733031,-0.001645912418002493,1.5369999408721924,-0.026000022888183594,0.16999995708465576,0,1,95.05999755859376,-0.021613894857587135,-0.011542067500111441,0,0.018454041230077996,1.0,7.402144363596881,13.425324944563148,0,0,2.618907985158112,0.0,0.0
2016-08-03,216.17999267578125,0.002922707562533322,0.6926657617405688,-0.0004078866490128119,0.015597784979821894,0,0.0042646047610269515,0.0,0.0,-0.005706622535625816,0.008071881804611047,1.5420000553131104,0.027000069618225098,0.15700006484985352,0,1,95.55999755859376,-0.015352966989289007,-0.0052050802905238,1,0.017005470214581098,1.0,7.243907698237255,13.432282247336156,0,0,2.618907985158112,0.0,0.0
2016-08-04,216.4100036621093,0.001063979064302334,0.6941281645219128,0.004952446272208366,0.0165809560384631,0,0.004274397423193825,0.0,0.0,-0.006408545902717999,0.00109869446953903,1.503000020980835,-0.008000016212463379,0.11600005626678467,0,0,95.76000213623048,-0.010130202079589368,-0.005917156482814878,1,0.015245777792524718,1.0,7.201777676758844,13.213760459034921,0,0,2.6367435156825043,0.0,0.0
2016-08-05,218.17999267578125,0.008178868738598188,0.6985138131229449,0.01403491960450376,0.01524854698321132,0,0.00417268339243668,0.0,0.0,-0.014015845758863943,0.004266512295984626,1.5820000171661377,0.12400007247924805,0.2159999608993528,0,1,96.19000244140624,0.006908862875987021,-0.0011422700609099445,1,0.014019692656476618,1.0,5.824682274051346,13.134567630787206,0,0,2.6367435156825043,0.0,0.0
2016-08-08,218.0500030517578,-0.0005957907616973568,0.700913977051922,0.019413240717686797,0.01552321550490987,0,0.004181329774495407,1.0,0.0,-0.011703968978460488,-0.0033196439352696228,1.5829999446868896,0.08699989318847656,0.14899992942810059,0,1,96.4000015258789,0.0072093036047076176,-0.0017603621153829963,1,0.012890447673075938,1.0,5.798546270914026,13.137727726740303,0,0,2.619260789361819,0.0,0.0
2016-08-09,218.17999267578125,0.0005961459399410618,0.6992536179428798,0.012729257839794172,0.00458677480688241,0,0.0038162065434062704,0.0,0.0,-0.004673931549809884,-0.0017389635575733031,1.5449999570846558,0.008000016212463379,0.031999945640563965,0,1,96.18000030517578,0.011782061596326665,-0.0026959988557488934,1,0.011658901076384658,0.0,5.3194640976937295,12.983262631835748,0,0,2.619260789361819,0.0,0.0
2016-08-10,217.63999938964844,-0.002474989936108618,0.6959792763894899,0.004783713634978426,0.00670321573499022,0,0.0036384224980788617,0.0,0.0,-0.0004078866490128119,-0.005706622535625816,1.508999943733215,-0.03300011157989524,0.040999889373779075,0,0,95.6500015258789,0.0009418581999225406,-0.005923921093253681,1,0.010683256527368068,1.0,5.43469000063282,12.872929432923225,0,0,2.660873712263392,0.0,0.0
2016-08-11,218.6499938964844,0.004640665822773338,0.7,0.00845929581625815,0.00806521229189694,0,0.0037301134820103806,0.0,0.0,0.004952446272208366,-0.006408545902717999,1.5729999542236328,0.06999993324279785,0.0419999361038208,0,1,95.86000061035156,0.0010442614023631336,-0.002289771195986834,1,0.009791893846852218,1.0,5.330121553080234,12.71670566028269,0,0,2.660873712263392,0.0,0.0
2016-08-12,218.4600067138672,-0.0008689100751000378,0.6973981582804666,-0.0015971836512300719,0.002484403856124695,0,0.0038238958795931374,0.0,0.0,0.01403491960450376,-0.014015845758863943,1.5149999856948853,-0.06700003147125244,-0.07899999618530273,0,0,95.72000122070312,-0.004886175369310464,-0.00890454125126161,1,0.008283960776719768,1.0,5.310024431181537,12.722156804145557,0,0,2.6583692154208323,0.0,0.0
