Date,put_call_ratio,put_call_ratio_ma5,put_call_ratio_ma20,gamma_exposure,gamma_exposure_pct,vix_term_slope,vix_contango,vix_front_month,implied_vol_rank,iv_percentile,max_pain,price_to_max_pain,call_volume,put_volume,total_options_volume,call_oi,put_oi,oi_change_5d
2014-03-24,0.9767686319359299,0.9708015838369191,0.9643125336151591,0.3146590463833641,0.1696915595167692,-0.38682646560074424,0,11.667986638709301,31.173176131661144,31.173176131661144,184.61715798925624,0.43835124771116446,1082707.227183787,1103384.033979734,2186091.2611635206,21848433.417616338,22310541.772020426,0.01166642200146617
2014-03-25,1.080417614022439,1.0142703119010332,0.9599465804328856,0.628942289919615,0.33757838986703614,-0.24274554871607923,0,10.965286074684462,32.28079090417131,32.28079090417131,188.5991120528749,-1.2286589685351033,1094915.0533971156,1118643.8167463944,2213558.87014351,21935776.428091798,22419720.53511475,0.009814625357982054
2014-03-26,1.151657784009272,1.0453376916879322,0.9789706722297178,0.8961713598537436,0.48449551491565757,-0.2910567042700867,0,17.30869076142724,35.34441530246294,35.34441530246294,186.26652447608222,-0.7009370421272312,1143845.8864741432,1179807.358092679,2323653.2445668224,22078539.241007917,22598174.051259898,0.019336549683800053
2014-03-27,1.0375120807976668,1.053542797199852,0.9909485344232604,0.546142323685745,0.295883800123497,-0.29518081645151245,0,17.387689183867508,33.96682092863167,33.96682092863167,178.96603182241623,3.0414833421536667,1042168.9341054931,1052711.1676318666,2094880.1017373598,22015758.08707717,22519697.608846467,0.015867196896397262
2014-03-28,0.9776714058886854,1.0448055033307988,1.0015532508889222,0.6682793854268527,0.3602778401187125,-0.23247226713927455,0,10.72788420898183,35.02215419044252,35.02215419044252,185.4446144277817,0.024470895486644807,1098602.6279209096,1123253.284901137,2221855.9128220463,22063775.63875341,22579719.548441764,0.01046689208700946
2014-03-31,0.9439250937525943,1.0382367956941316,0.9866771053186005,0.9021624696752868,0.4824140399845362,-0.2203609267101702,0,10.0,35.68050609527808,35.68050609527808,187.99448346922014,-0.5264365495439662,1163889.0472433462,1204861.3090541828,2368750.3562975293,22087024.006861437,22608780.008576795,0.013367592755205493
2014-04-01,0.9480231635267067,1.0117579055949852,0.9785291148469699,0.7402393534933431,0.39322143611864174,-0.2952577257506648,0,17.582988471131603,27.22388539969941,27.22388539969941,190.01576636877377,-0.9379901029342725,1132613.8206071858,1165767.2757589824,2298381.096366168,21938525.689554505,22423157.111943133,0.00015328366038280805
2014-04-02,0.6482383859710554,0.9110740259873417,0.9670409743302766,0.4900187289224605,0.2594338819646286,-0.30338991087535583,0,18.388625593387957,27.771715935009677,27.771715935009677,189.34921761085508,-0.24841842223251387,1066932.7896746364,1083665.9870932954,2150598.776767932,21987333.07489116,22484166.343613956,-0.0050449964403024294
2014-04-03,1.0530957952006688,0.914190768867942,0.9766365746299466,0.6673097842758086,0.353766509570086,-0.15922047339040377,0,17.371181609683084,27.66061471781387,27.66061471781387,189.42509762618286,-0.4215091569680641,1026471.8332843228,1033089.7916054034,2059561.6248897263,21968000.095841933,22460000.119802415,-0.0026509010059087013
2014-04-04,0.9538189410037144,0.9094202758909479,0.9758448737832106,0.39132924909006017,0.20994059115011635,-0.23884705058800892,0,18.289390392100533,35.394085919209736,35.394085919209736,195.1418597558926,-4.689842352818376,1236442.8700209698,1295553.587526212,2531996.4575471818,22195940.27331656,22744925.3416457,0.007316556472258595
2014-04-07,1.1074320830334305,0.9421216737471152,0.983681835351577,0.49507285996200706,0.26856508071886404,-0.3628506142635253,0,18.23400008031598,41.01564230878797,41.01564230878797,178.2915031736449,3.281161595098984,1221029.7882024336,1276287.235253042,2497317.0234554755,22406347.428177413,23007934.285221767,0.01765483482494634
2014-04-08,1.1614902655033053,0.9848150941424351,0.9860794356594166,0.7365872219407409,0.39794013919632765,-0.27053387889566705,0,15.545152229694498,41.35515394907327,41.35515394907327,186.9251699732261,-0.9860420364815119,1082457.3918545467,1103071.7398181835,2185529.13167273,22389951.93775414,22987439.92219267,0.025165181130938352
2014-04-09,0.9365864272421349,1.0424847023966508,0.9903656497060774,0.5603630262118426,0.29951522645807777,-0.2537090040920288,0,17.29097380901673,47.37161685459216,47.37161685459216,187.6200092381207,-0.2832930197255589,1215017.846435095,1268772.3080438687,2483790.1544789635,22599628.433668606,23249535.542085756,0.034040363639685545
2014-04-10,1.0854263404475024,1.0489508114460175,1.0010893431436794,0.7597028778349564,0.4147755310359375,-0.43869216519360577,0,10.723775503630243,61.2914812165814,61.2914812165814,175.03517408782844,4.435919093597208,1420117.8847300492,1525147.3559125613,2945265.2406426105,22795482.529718217,23494353.162147768,0.046053118291544015
2014-04-11,1.0503278702299605,1.0682525972912669,1.0028472059724176,0.9860554936582521,0.5432513489614565,-0.4554586700840126,0,19.283137878172855,63.995297689120775,63.995297689120775,181.7221375168315,-0.11687676514558275,1180171.338969528,1225214.17371191,2405385.5126814377,22919493.48049912,23649366.850623894,0.03976454067853874
2014-04-14,1.1179778144005428,1.0703617435646893,1.0053804492107137,0.5075354201451102,0.27743271748761916,-0.38511729801032496,0,18.96575622992194,63.09892730747817,63.09892730747817,183.2553788982106,-0.1723933817620726,1157567.9552473775,1196959.9440592218,2354527.899306599,22896188.681947447,23620235.852434307,0.026612626740933898
2014-04-15,1.0560622572067955,1.049276141905387,1.0150298633859602,0.7394960306385422,0.40146364977754645,-0.510449269909959,0,19.39253143003377,62.934765058892104,62.934765058892104,184.29006382029885,-0.048896239711651406,1137749.4796130785,1172186.8495163482,2309936.3291294267,22891180.49312444,23613975.616405554,0.02725556635856652
2014-04-16,1.0200444491498728,1.0659677462869348,1.0162160415897148,0.7236773787597525,0.38880210593417214,-0.4237850171371356,0,17.233094195165393,66.90132720923951,66.90132720923951,192.73427485701623,-3.5482027620220506,1209555.6966933731,1261944.6208667164,2471500.3175600898,22994160.469847083,23742700.587308854,0.021211823536448016
2014-04-17,1.0376577873978485,1.0564140356770042,1.0182746032977037,1.096118644310784,0.5880780341757216,-0.48629349602280497,0,17.91364043334255,65.52628970500656,65.52628970500656,189.35072672050393,-1.5884582544936268,1027936.8720803097,1034921.0901003871,2062857.962180697,22905307.851248518,23631634.81406065,0.00584317648438426
2014-04-21,0.8908041120223998,1.0245092840354917,1.0117469151371263,1.13156649626507,0.6049863862719486,-0.3783849745896718,0,11.737124516948818,63.263170106995524,63.263170106995524,185.59389556298075,0.7731489387618998,1069745.5763305798,1087181.9704132248,2156927.5467438046,22809939.92006828,23512424.90008535,-0.005790512338174181
2014-04-22,0.9104788884097162,0.9830094988373267,1.0084324279608157,0.9965313984261134,0.5303802233558451,-0.3455635125263561,0,17.341066578659962,63.06719147286562,63.06719147286562,183.16423012566452,2.5151787105941525,1090890.3051782418,1113612.881472802,2204503.1866510436,22818122.998062737,23522653.74757842,-0.004131292569029554
2014-04-23,0.9675838442847474,0.9653138162529169,1.002790739473931,0.7077679408049194,0.3775769284223275,-0.36797588281551696,0,15.76220550377936,62.66380402943498,62.66380402943498,185.2234943968093,1.187784789373815,1046836.1746591706,1058545.2183239632,2105381.392983134,22770044.119324792,23462555.14915599,-0.006412324197724972
2014-04-24,0.96276374160832,0.9538576747446065,0.9933460373538834,0.9315963691629695,0.49597846993628947,-0.3810559099366552,0,16.356928578975285,60.21879133195868,60.21879133195868,191.4100878014465,-1.9060245623656862,1040544.6667377029,1050680.8334221288,2091225.5001598317,22666742.89958835,23333428.624485437,-0.01723780162742672
2014-04-25,1.1238983586965512,0.9711057890043471,0.9976653512488276,1.2957868035846665,0.6955750981183395,-0.26277366677753367,0,16.76346585905973,63.18452553698961,63.18452553698961,184.26964324720655,1.0845188210528856,1163978.9735302299,1204973.7169127874,2368952.6904430175,22788552.939013086,23485691.17376636,-0.006175774187550331
2014-04-28,1.168475304565002,1.0266400275128675,1.0072055461826435,0.7966701145784251,0.4263003498303608,-0.2900747400639735,0,21.76820050326275,62.65802707919049,62.65802707919049,188.67166276204796,-0.9587210147810943,1063343.3483218227,1079179.1854022783,2142522.5337241013,22753293.659414,23441617.0742675,-0.0030115067296861975
2014-04-29,0.8884263370482169,1.0222295172405675,1.0044306083474246,1.3195719423680865,0.7028345898098997,-0.1266159019112552,0,17.16156631172124,60.845402280091356,60.845402280091356,182.60126772575538,2.7423341007960707,1093107.3517183468,1116384.1896479335,2209491.54136628,22682511.963889003,23353139.95486125,-0.00720640598361999
2014-04-30,0.9787068045131492,1.024454109286248,1.0059647903967466,0.4502360518508333,0.23909301560621596,-0.24961236007647802,0,16.29061892538815,59.396461607143145,59.396461607143145,189.6779927237246,-0.7264591274317487,1059653.5348701677,1074566.9185877095,2134220.453457877,22609551.678151984,23261939.59768998,-0.008550456256390615
2014-05-01,0.9753516165715692,1.0269716842788976,1.0223204519267726,0.33560879820006667,0.1782025141703824,-0.11143431469500181,0,13.378403709524205,58.907182217463216,58.907182217463216,185.300237960107,1.608752637121295,1002124.6107716388,1002655.7634645485,2004780.3742361874,22544743.499248985,23180929.37406123,-0.006535655470031432
2014-05-02,0.9090119741808995,0.9839944073757675,1.015116260875784,0.858635268401285,0.4565751778943636,-0.15004459116202812,0,16.200682184496223,58.91913937871184,58.91913937871184,182.34141921300392,3.0408265552635902,1028673.527301637,1035841.9091270461,2064515.436428683,22546945.1932663,23183681.49158287,-0.012859305691664491
2014-05-05,1.02584024340972,0.955467395144711,1.0187173259960842,0.6728651182741989,0.3571091841699731,-0.19635958116128743,0,14.740609389863021,52.6208624582558,52.6208624582558,192.46973118093806,-2.1493116714509153,1038285.7189221708,1047857.1486527135,2086142.8675748843,22348788.0421675,22935985.052709375,-0.021569843921440457
2014-05-06,0.8430011739384172,0.946382362522751,1.0054957805413336,0.7357581811376976,0.3939170071454411,-0.16103549494518224,0,18.339181321704594,50.347117666679374,50.347117666679374,195.3662329993163,-4.596977340258529,1174079.121705324,1217598.9021316548,2391678.0238369787,22301837.37567039,22877296.71958799,-0.020375985250506212
2014-05-07,0.9171288021010525,0.9340667620403316,0.9932777073712209,0.6573028793960024,0.3498524921829685,-0.1851401123700448,0,16.361812379782297,51.04901024503794,51.04901024503794,185.4687400560793,1.2834068363140583,1117786.2844742173,1147232.8555927717,2265019.1400669888,22337166.26829006,22921457.835362576,-0.0146368603915219
2014-05-08,1.1587526574457514,0.9707469702151681,1.0043860188814018,0.5391649986354992,0.2872788894269147,-0.09156298641133376,0,11.749870716025397,46.157529673892846,46.157529673892846,190.72726791478945,-1.6236548156054087,1021291.4841210487,1026614.3551513109,2047905.8392723596,22143439.905976012,22679299.882470015,-0.021639748928812264
2014-05-09,0.920687273618015,0.9730820301025911,0.9961490655399274,0.5081982027544574,0.27037571004564337,-0.1061748525929884,0,14.898025901640946,19.599501875580692,19.599501875580692,188.5747729406215,-0.327072890399592,1029839.5192895873,1037299.3991119841,2067138.9184015715,21753161.54053555,22191451.925669443,-0.042798619635697976
2014-05-12,1.1128749447947412,0.9904889703795956,0.9992764192681666,0.1251065429318857,0.06591840842908482,-0.16528183808781588,0,17.428185283508686,15.98038444473055,15.98038444473055,185.91049814149133,2.0440988892352423,1194720.8455947137,1243401.056993392,2438121.9025881058,21767711.047160737,22209638.808950923,-0.031668412849469085
2014-05-13,0.9905213007603241,1.0199929957439768,0.9929035935861557,0.37970403484033227,0.1998863031270959,-0.1289830149705752,0,12.21109636931437,13.671456960366632,13.671456960366632,189.94039428218724,0.010324505678443847,1017915.9527634365,1022394.9409542956,2040310.893717732,21628059.044676796,22035073.805845995,-0.03681479171535451
2014-05-14,1.202474096451672,1.0770620546141008,1.0002241855483993,0.6379353840224385,0.3374248345817993,-0.11976458587967358,0,14.48819070845142,14.561043515359268,14.561043515359268,189.7168126127195,-0.34741090796970625,1094757.7514701982,1118447.1893377474,2213204.9408079456,21585067.31653392,21981334.145667396,-0.04101500421342241
2014-05-15,0.9443594794852568,1.034183419022002,0.9964399370651685,0.41904623486827947,0.2236105915242192,-0.19162133576914422,0,13.080764111719454,14.517947813190823,14.517947813190823,187.72345702221244,-0.17260572906246394,1175606.0175124907,1219507.5218906135,2395113.539403104,21551117.637353033,21938897.046691295,-0.032646635461221485
2014-05-16,0.9543301965398544,1.0409120036063697,0.9922735575222689,0.36527989944642797,0.19424615449003232,-0.13243632619752937,0,15.797668029956434,15.118072447529194,15.118072447529194,185.72640285590683,1.235628906217806,1069371.310186108,1086714.1377326353,2156085.4479187434,21592552.075458836,21990690.094323542,-0.009046809195646821
2014-05-19,1.0770318044521514,1.0337433755378516,1.0015849421437564,0.6963653684892335,0.36895483110201294,-0.24787692039567832,0,14.334518335250827,15.198668704594542,15.198668704594542,193.96105556042022,-2.766265717548275,1073384.9965656619,1091731.2457070774,2165116.2422727393,21596191.495693915,21995239.369617395,-0.009653441065737733
2014-05-20,1.060915788013643,1.0478222729885156,1.0091067871239527,0.5493961474478323,0.292933158362155,-0.2325501723010778,0,15.492222873846309,16.831827424170996,16.831827424170996,191.962595522007,-2.3527552111163974,1126099.6510301982,1157624.5637877479,2283724.214817946,21631400.841545872,22039251.05193234,0.0001895725933640513
2014-05-21,0.9228361923034705,0.9918946921588752,1.006869404524889,0.5065184473529385,0.2678149602263185,-0.2244939168875138,0,20.28556934322996,20.960631914134918,20.960631914134918,195.72998370875862,-3.4896519090323928,1168488.5956113425,1210610.744514178,2379099.3401255207,21753053.262498043,22191316.578122552,0.009552761040964475
2014-05-22,1.184820881492415,1.0399869725603068,1.0179722615190936,0.2419741226392432,0.1276302164213309,-0.20659943043443302,0,21.57403753331139,21.053712821175026,21.053712821175026,189.40249600294655,0.09889779976045678,1048642.8851268927,1060803.6064086158,2109446.4915355085,21761151.480887234,22201439.35110904,0.011966978278761697
2014-05-23,0.8805494768859068,1.025230828629517,1.0058048174285614,0.672881800449647,0.3534971257546072,-0.1990352085379089,0,17.456980667114173,16.307629364536435,16.307629364536435,186.83422121497546,1.8470106518558214,1080174.036637506,1100217.5457968824,2180391.5824343883,21677346.543994512,22096683.179993134,0.004819907206866203
2014-05-27,0.9590503948364111,1.0016345467063694,0.9953335719421318,0.3511665827678199,0.18335765190786127,-0.15966708244183875,0,13.886962112863399,17.745161862399797,17.745161862399797,195.08556167042363,-1.861715391824174,1122931.245750424,1153664.0571880299,2276595.302938454,21736934.44142311,22171168.051778886,0.007998489091439742
2014-05-28,0.9001747020428086,0.9694863295122023,0.9959209901918614,0.3246173734314553,0.169619273251784,-0.2110794742691839,0,13.59104098412531,17.110919999736605,17.110919999736605,186.84023036780482,2.3721258225421793,1014619.8189771596,1018274.7737214494,2032894.592698609,21658446.908681925,22073058.635852404,0.0015339715419731004
